identifier,ui_display,symbol,unit_type,base_unit_identifier,conversion_factor,healthkit_unit,is_display_unit,data_units_ref,intake_markers,intake_metrics,metric_types,calculated_metrics
stroke,Strokes,strokes,count,,,HKUnit.count(),checked,Strokes (strokes),,,,
puff,Puffs,puffs,count,,,HKUnit.count(),checked,Puffs,,,,
food,Foods,foods,count,,,HKUnit.count(),checked,Foods,,,,
million_per_microliter,Million/μL,million/µL,count,,,HKUnit.count().unitDivided(by: HKUnit.literUnit(with: .micro)),checked,Million per Microliter (million/µL),"Critically_Low_rbc_male, Low_rbc_male, Suboptimal_Low_rbc_male, Optimal_rbc_male, Suboptimal_High_rbc_male, High_rbc_male, Critically_High_rbc_male, Critically_Low_rbc_female, Low_rbc_female, Suboptimal_Low_rbc_female, Optimal_rbc_female, Suboptimal_High_rbc_female, High_rbc_female, Critically_High_rbc_female",,,
steps_per_minute,Steps per Minute,steps/min,count,,,HKUnit.count().unitDivided(by: HKUnit.minute()),checked,,,,,
sources,Sources,sources,count,,,HKUnit.count(),checked,Sources,,,"dietary_legume_sources, dietary_fiber_sources, dietary_fruit_sources, dietary_vegetable_sources, dietary_whole_grain_sources",
sets,Sets,sets,count,,,HKUnit.count(),checked,Sets,,,,
packs,Packs,packs,count,,,HKUnit.count(),checked,Packs,,,,
event,Events,event,count,,,HKUnit.count(),checked,Event,,,social_interactions,
times,Times,times,count,,,HKUnit.count(),checked,,,,,
timestamp,Timestamp,HH:MM,time,,,HKUnit.second().unitMultiplied(by: .hour()).unitMultiplied(by: .minute()),checked,,,,"last_meal_time, last_caffeine_time, last_large_meal_time, first_meal_time, device_cessation_time, last_alcohol_time, wake_time, sleep_time",
date_month_day,Date (MM/DD),MM/DD,time,,,HKUnit.day(),checked,Date (MM/DD),,,"mammogram_date, colonoscopy_date, skin_check_date, vision_check_date, dental_screening_date, physical_exam_date, psa_date, hpv_pap_date",
microsecond,Microseconds,μs,time,minute,0.000017,HKUnit.secondUnit(with: .micro),checked,,,,,
millisecond,Milliseconds,ms,time,minute,0.016667,HKUnit.secondUnit(with: .milli),checked,Milliseconds (ms),,"moderate_hrv, critically_low_hrv, low_hrv, optimal_hrv",heart_rate_variability,
second,Seconds,s,time,minute,0.016667,HKUnit.second(),checked,,,,,
minutes,Minutes,min,time,second,60,HKUnit.minute(),checked,Minutes (min),,"critically_low_rem_sleep, low_rem_sleep, moderate_rem_sleep, optimal_rem_sleep, critically_low_deep_sleep, low_deep_sleep, moderate_deep_sleep, optimal_deep_sleep, high_rem_sleep, critically_high_rem_sleep, high_deep_sleep, critically_high_deep_sleep","zone2_cardio_duration, strength_training_time, hiit_time, active_time_minutes, sedentary_time_minutes, mobility_time, post_meal_activity_minutes, journaling_time, outdoor_time_minutes, morning_outdoor_time, screen_time, brain_training_time, daily_walking_duration, social_interaction_time, morning_sunlight_exposure","sleep_time_consistency, wake_time_consistency"
hours,Hours,hr,time,minute,60,HKUnit.hour(),checked,Hours (hr),,"critically_low_total_sleep, low_total_sleep, moderate_total_sleep, optimal_total_sleep, high_total_sleep, critically_high_total_sleep",,eating_window_duration
hours_minutes,Time (HH:MM),H+M,time,,,HKUnit.hour().unitMultiplied(by: .minute()),checked,Time (Hours + Minutes),,,,"sleep_duration, first_meal_delay, last_meal_buffer"
day,Days,days,time,hour,24,HKUnit.day(),checked,Days,,,,
years,Years,years,time,day,365.25,HKUnit.day().unitMultiplied(by: 365.25),checked,,,,,user_age
months,Months,months,time,day,30.44,HKUnit.day().unitMultiplied(by: 30.44),checked,,,,,
years_months,Years and Months,Y+M,time,,,HKUnit.day(),checked,,,,,
years_months_days,"Years, Months, Days",Y-M-D,time,,,HKUnit.day(),checked,,,,,"years_since_colonoscopy, years_since_physical, years_since_psa_test, years_since_cervical_screening"
months_days,"Months, Days",M-D,time,,,HKUnit.day(),checked,,,,,"months_since_mammogram, months_since_skin_check, months_since_vision_check, months_since_dental_exam"
kilocalorie,Calories,kcal,energy,,,HKUnit.kilocalorie(),checked,Kilocalories (kcal),,,calories,
watts,Watts,W,energy,kilocalorie,0.000293,HKUnit.watt(),checked,Watts (W),,,,
joule,Joules,J,energy,kilocalorie,0.000239,HKUnit.joule(),checked,,,,,
kilojoule,Kilojoules,kJ,energy,joule,1000,HKUnit.jouleUnit(with: .kilo),checked,,,,,
large_calorie,Calories (Large),Cal,energy,kilocalorie,1,HKUnit.largeCalorie(),checked,,,,,
small_calorie,Calories (Small),cal,energy,kilocalorie,0.001,HKUnit.smallCalorie(),checked,,,,,
kilowatt,Kilowatts,kW,energy,watts,1000,HKUnit.wattUnit(with: .kilo),checked,,,,,
calories_per_gram,Calories per Gram,kcal/g,energy,,,HKUnit.kilocalorie().unitDivided(by: HKUnit.gram()),checked,,,,,
percent,Percent,%,percent,,,HKUnit.percent(),checked,Percent (%),"Critically_Low_omega3_index, Suboptimal_omega3_index, Optimal_omega3_index, Critically_Low_rdw, Suboptimal_Low_rdw, Optimal_rdw, Suboptimal_High_rdw, High_rdw, Critically_High_rdw, Low_transferrin_saturation, Borderline_Low_transferrin_saturation, In_Range_(Low)_transferrin_saturation, Optimal_transferrin_saturation, In_Range_(High)_transferrin_saturation, Borderline_High_transferrin_saturation, High_transferrin_saturation, Critically_Low_hba1c, Suboptimal_Low_hba1c, Optimal_hba1c, In_Range_(High)_hba1c, Prediabetes_hba1c, Diabetes_hba1c, Severe_Anemia_hematocrit_male, Mild_Anemia_hematocrit_male, In_Range_(Low)_hematocrit_male, Optimal_hematocrit_male, In_Range_(High)_hematocrit_male, High_Hct_hematocrit_male, Severe_Anemia_hematocrit_female, Mild_Anemia_hematocrit_female, In_Range_(Low)_hematocrit_female, Optimal_hematocrit_female, In_Range_(High)_hematocrit_female, High_Hct_hematocrit_female, Severe_Anemia_hct_ckd, Suboptimal_hct_ckd, Optimal_hct_ckd, In_Range_(Slightly_High)_hct_ckd, Excessively_High_hct_ckd","Excessively_Low_percent_body_fat_male, Low_percent_body_fat_male, Suboptimal_Low_percent_body_fat_male, Optimal_percent_body_fat_male, Suboptimal_High_percent_body_fat_male, High_percent_body_fat_male, Excessively_High_percent_body_fat_male, Excessively_Low_percent_body_fat_premenopausal_female, Low_percent_body_fat_premenopausal_female, Suboptimal_Low_percent_body_fat_premenopausal_female, Optimal_percent_body_fat_premenopausal_female, Suboptimal_High_percent_body_fat_premenopausal_female, High_percent_body_fat_premenopausal_female, Excessively_High_percent_body_fat_premenopausal_female, Excessively_Low_percent_body_fat_postmenopausal_female, Low_percent_body_fat_postmenopausal_female, Suboptimal_Low_percent_body_fat_postmenopausal_female, Optimal_percent_body_fat_postmenopausal_female, Suboptimal_High_percent_body_fat_postmenopausal_female, High_percent_body_fat_postmenopausal_female, Excessively_High_percent_body_fat_postmenopausal_female, Critically_Low_SMM_to_FFM_male, Low_SMM_to_FFM_male, Suboptimal_Low_SMM_to_FFM_male, Optimal_SMM_to_FFM_male, Suboptimal_High_SMM_to_FFM_male, High_SMM_to_FFM_male, Critically_High_SMM_to_FFM_male, Critically_Low_SMM_to_FFM_female, Low_SMM_to_FFM_female, Suboptimal_Low_SMM_to_FFM_female, Optimal_SMM_to_FFM_female, Suboptimal_High_SMM_to_FFM_female, High_SMM_to_FFM_female, Critically_High_SMM_to_FFM_female, Optimal_visceral_fat, Elevated_visceral_fat, High_visceral_fat","body_fat_percentage, visceral_fat_percentage","saturated_fat_percentage, screening_compliance_score"
percent_gait_cycle,Percent of Gait Cycle,% gait,percent,,,HKUnit.percent(),checked,% gait cycle,,,,
scale_1_3,Scale (1-3),(1-3),scale,,,HKUnit.count(),checked,,,,,
scale_1_5,Scale (1-5),(1-5),scale,,,HKUnit.count(),checked,,,,"stress_level, mood_level, focus_rating, sleep_environment_score, memory_clarity_rating",
scale_1_10,Scale (1-10),(1-10),scale,,,HKUnit.count(),checked,,,,,
apple_effort_score,Apple Effort Score,effort,scale,,,HKUnit.appleEffortScore(),checked,,,,,
intensity_category,Intensity Level,intensity,scale,,,HKUnit.count(),checked,Intensity Category (light/mod/heavy),,,,
positive_negative,Positive/Negative,+/-,scale,,,HKUnit.count(),checked,Positive/Negative,,,,
change_from_baseline,Change from Baseline,Δ,scale,,,HKUnit.count(),checked,Change from Baseline (Δ from baseline),,,,
male,Male,M,scale,,,HKUnit.count(),checked,Male,,,,
female,Female,F,scale,,,HKUnit.count(),checked,Female,,,,
medium,Medium,medium,scale,,,HKUnit.count(),checked,Medium,,,,
light,Light,light,scale,,,HKUnit.count(),checked,Light,,,,
heavy,Heavy,heavy,scale,,,HKUnit.count(),checked,Heavy,,,,
categorical,Categories,category,scale,,,HKUnit.count(),checked,,,,caffeine_source,"mammogram_compliance_status, colonoscopy_compliance_status, dental_compliance_status, physical_compliance_status, skin_check_compliance_status, vision_check_compliance_status, psa_compliance_status, cervical_compliance_status"
mmhg,mmHg,mmHg,pressure,,,HKUnit.millimeterOfMercury(),checked,Millimeters of Mercury (mmHg),,"Optimal_systolic_bp, Elevated_systolic_bp, Hypertension_Stage_1_systolic, Hypertension_Stage_2_systolic, Optimal_diastolic_bp, Hypertension_Stage_1_diastolic, Hypertension_Stage_2_diastolic",,
pascal,Pascals,Pa,pressure,,,HKUnit.pascal(),checked,,,,,
inches_mercury,Inches of Mercury,inHg,pressure,,,HKUnit.inchesOfMercury(),checked,,,,,
centimeter_water,Centimeters of Water,cmH2O,pressure,,,HKUnit.centimeterOfWater(),checked,,,,,
atmosphere,Atmospheres,atm,pressure,,,HKUnit.atmosphere(),checked,,,,,
meters_per_second,m/s,m/s,speed,,,HKUnit.meter().unitDivided(by: HKUnit.second()),checked,Meters per Second (m/s),,,,
miles_per_hour,mph,mph,speed,,,HKUnit.mile().unitDivided(by: HKUnit.hour()),checked,Miles/Hour (MPH),,,,
kilometers_per_hour,km/h,km/h,speed,,,HKUnit.meterUnit(with: .kilo).unitDivided(by: HKUnit.hour()),checked,,,,,
boolean,Yes/No,bool,categorical,,,HKUnit.count(),checked,Boolean,,,"healthy_fat_swap, healthy_fat_usage",
null,No Data,null,categorical,,,HKUnit.count(),checked,null,"Critically_Low_neut_lymph_ratio, Mildly_Low_neut_lymph_ratio, In_Range_(Low)_neut_lymph_ratio, Optimal_neut_lymph_ratio, In_Range_(High)_neut_lymph_ratio, Mildly_Elevated_neut_lymph_ratio, Critically_Elevated_neut_lymph_ratio, Critically_Low_homa_ir, Suboptimal_Low_homa_ir, Optimal_homa_ir, Mild_Resistance_homa_ir, Moderate_Resistance_homa_ir, Significant_Resistance_homa_ir, Diabetes_Risk_homa_ir","Excessively_Low_hip_to_waist_male, Low_hip_to_waist_male, Suboptimal_Low_hip_to_waist_male, Optimal_hip_to_waist_male, Suboptimal_High_hip_to_waist_male, High_hip_to_waist_male, Excessively_High_hip_to_waist_male, Excessively_Low_hip_to_waist_female, Low_hip_to_waist_female, Suboptimal_Low_hip_to_waist_female, Optimal_hip_to_waist_female, Suboptimal_High_hip_to_waist_female, High_hip_to_waist_female, Excessively_High_hip_to_waist_female",,
not_applicable,Not Applicable,n/a,categorical,,,HKUnit.count(),checked,n/a,,,,
tool_type,Tool Type,tool,categorical,,,HKUnit.count(),checked,Tool Type,,,,
activity_type,Activity Type,activity,categorical,,,HKUnit.count(),checked,Activity Type,,,,
game_type,Game Type,game,categorical,,,HKUnit.count(),checked,Game Type,,,,
type_of_activity,Activity Type,type,categorical,,,HKUnit.count(),checked,Type of Activity,,,,
none,None,none,categorical,,,HKUnit.count(),checked,None,,,,
text,Text,text,categorical,,,HKUnit.count(),checked,Text,,,,
decibel,Decibels,dB,measurement,,,HKUnit.decibelAWeightedSoundPressureLevel(),checked,Decibels (dB),,,,
decibel_hearing_level,dB HL,dBHL,measurement,,,HKUnit.decibelHearingLevel(),checked,,,,,
lux,Lux,lx,measurement,,,HKUnit.lux(),checked,,,,,
diopter,Diopters,dpt,angle,,,HKUnit.diopter(),checked,,,,,
prism_diopter,Prism Diopters,pd,angle,,,HKUnit.prismDiopter(),checked,,,,,
degree_angle,Degrees,deg,angle,,,HKUnit.degreeAngle(),checked,,,,,
radian_angle,Radians,rad,angle,,,HKUnit.radianAngle(),checked,,,,,
microsiemens,Microsiemens,µS,electrical,,,HKUnit.siemenUnit(with: .micro),checked,Microsiemens (µS),,,,
siemen,Siemens,S,electrical,,,HKUnit.siemen(),checked,,,,,
volt,Volts,V,electrical,,,HKUnit.volt(),checked,,,,,
millivolt,Millivolts,mV,electrical,volt,0.001,HKUnit.voltUnit(with: .milli),checked,,,,,
hertz,Hertz,Hz,frequency,,,HKUnit.hertz(),checked,,,,,
kilohertz,Kilohertz,kHz,frequency,hertz,1000,HKUnit.hertzUnit(with: .kilo),checked,,,,,
degrees_fahrenheit,°F,°F,temperature,,,HKUnit.degreeFahrenheit(),checked,Degrees Fahrenheit (°F),,,,
degrees_celsius,°C,°C,temperature,,,HKUnit.degreeCelsius(),checked,Degrees Celsius (°C),,,,
kelvin,Kelvin,K,temperature,,,HKUnit.kelvin(),checked,,,,,
be,,,,,,,,,,,,
